,Sex,Age,poa_1,poa_2,poa_3,poa_4,coa_1,coa_2,coa_3,coa_4,eoa_1,eoa_2,eoa_3,ioa_1,ioa_2,ioa_3,ioa_4,oac_1,oac_2,oac_3,oac_4
628,male,48,1,1,1,1,2,2,2,2,2,2,2,6,6,5,7,1,1,1,1
629,female,48,4,2,3,2,6,3,2,3,6,4,5,6,5,2,4,6,6,5,6
630,female,47,1,2,1,1,2,2,2,2,2,1,5,7,7,6,7,7,7,6,7
631,female,59,2,1,1,2,1,1,2,2,1,1,1,7,7,7,7,6,6,6,7
632,female,20,2,4,2,4,4,3,3,3,4,3,4,6,6,6,6,6,6,7,6
633,male,65,1,1,1,1,2,3,3,3,5,4,4,6,5,5,5,7,7,7,7
634,male,38,2,1,1,1,3,3,4,4,1,1,1,7,7,1,4,7,6,6,6
635,female,51,1,1,1,1,4,2,2,2,4,4,4,4,6,6,6,4,5,4,4
636,male,56,5,1,2,4,6,5,6,6,5,5,6,7,7,7,7,6,6,6,6
637,female,45,3,1,1,1,4,3,3,3,6,5,6,5,6,4,5,6,7,7,7
638,female,32,2,2,1,1,5,2,3,4,3,1,1,7,7,5,7,7,7,7,6
639,female,31,2,2,1,1,3,1,1,1,4,2,5,7,7,5,7,7,7,7,7
640,female,58,3,3,3,3,4,4,4,4,4,2,2,6,6,6,6,7,7,7,7
641,male,44,2,6,2,2,4,3,2,2,5,2,3,6,6,5,6,7,7,7,7
642,female,38,3,4,3,4,3,4,4,4,3,1,4,6,6,5,5,6,6,6,6
643,male,64,4,1,3,4,4,4,4,4,4,1,1,4,4,4,4,4,4,7,4
644,female,25,1,3,1,1,6,1,1,3,6,1,6,7,7,7,7,7,7,7,7
645,male,66,4,4,4,4,6,5,5,5,5,2,4,6,4,4,6,1,1,1,1
646,female,19,1,1,1,6,1,1,1,1,4,4,2,7,7,7,7,7,7,7,7
647,male,44,5,2,2,5,2,1,1,2,6,5,5,5,6,5,6,7,5,5,7
648,female,21,2,2,2,2,5,3,4,4,3,2,4,5,6,6,6,6,6,5,5
649,female,58,2,2,1,2,5,4,5,5,2,2,3,5,3,3,5,5,4,7,6
650,male,55,2,2,2,4,5,5,3,3,5,4,5,6,6,6,7,6,6,6,6
651,female,21,1,1,1,1,2,2,1,1,1,1,2,6,6,6,6,7,7,7,7
652,male,40,1,1,1,1,1,4,1,1,2,1,1,7,6,6,6,7,7,7,7
653,male,46,2,1,1,1,3,4,4,4,5,4,3,6,6,6,6,6,7,7,7
654,male,42,1,1,1,1,2,2,2,2,4,2,2,7,7,7,7,6,6,6,6
655,female,30,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
656,male,48,2,2,3,2,4,3,3,3,6,3,5,7,7,4,6,7,6,7,7
657,female,42,2,2,2,2,5,2,2,2,5,3,4,6,7,7,7,7,7,7,7
658,male,61,2,2,2,2,5,3,4,4,5,6,6,7,7,4,7,7,6,7,7
659,female,49,2,1,1,2,4,3,3,2,6,3,4,6,6,6,7,6,6,6,5
660,male,28,1,1,1,1,1,1,1,1,5,2,5,6,6,6,7,7,4,6,7
661,male,39,2,2,2,2,2,2,2,2,2,2,2,6,6,5,6,7,6,6,7
662,male,36,2,1,1,1,4,4,4,4,3,1,5,6,7,5,7,7,7,7,7
663,female,52,4,1,1,1,1,1,1,1,4,1,1,4,4,4,4,6,7,7,6
664,male,42,1,1,1,1,1,1,1,1,2,1,1,7,5,5,7,1,1,1,1
665,female,47,1,1,1,1,4,2,4,2,1,1,1,7,7,7,7,7,7,7,7
666,male,46,4,1,1,1,3,3,3,3,4,4,5,7,7,7,7,7,7,7,7
667,female,54,4,3,3,5,3,2,2,2,3,2,6,6,6,6,6,6,6,7,7
668,male,53,1,1,1,1,1,2,3,2,1,1,2,7,7,6,7,7,7,7,7
669,female,20,3,1,2,3,4,2,3,2,2,1,1,4,6,5,6,6,6,6,5
670,male,64,6,2,1,2,3,2,2,2,2,3,2,7,7,7,7,7,6,6,6
671,female,37,1,1,2,1,2,2,2,1,4,2,2,7,5,2,5,7,7,7,7
672,male,48,1,1,1,1,1,1,1,1,1,1,1,7,7,1,7,7,7,7,7
673,male,47,4,4,2,3,3,3,2,2,6,4,4,6,6,6,6,2,2,2,2
674,female,59,2,1,2,1,5,4,2,4,1,3,3,6,7,6,7,6,7,7,7
675,female,69,4,2,2,3,2,2,2,2,4,2,5,6,6,3,6,6,7,6,5
676,male,46,4,4,4,4,4,4,4,4,5,4,4,5,5,5,4,5,5,7,5
677,male,53,1,1,1,1,1,2,2,2,2,1,1,6,6,4,2,6,6,6,7
678,female,45,1,1,1,1,2,2,1,2,5,2,1,7,7,7,7,7,7,7,7
679,female,47,4,5,5,3,6,5,5,5,4,4,5,7,6,5,6,5,5,6,6
680,female,49,2,2,1,4,5,4,4,4,4,2,5,6,6,5,5,7,6,6,7
681,male,45,1,1,1,1,1,1,1,1,4,2,2,7,7,6,7,6,6,5,5
682,male,42,2,2,1,2,2,2,2,2,6,4,5,6,6,5,4,6,6,6,6
683,male,40,6,6,3,2,6,6,5,5,5,2,5,7,7,6,6,6,6,6,6
684,female,16,2,4,2,2,5,2,2,2,6,4,7,4,5,5,5,6,4,6,6
685,male,60,3,3,3,2,4,2,4,3,6,6,6,5,4,4,4,4,5,5,5
686,male,51,2,1,1,1,5,5,4,5,4,4,2,7,7,7,7,1,1,1,1
687,male,45,2,2,2,2,2,2,2,2,6,5,6,6,5,4,6,6,6,6,7
688,male,60,1,1,1,1,1,2,1,1,6,1,6,7,7,7,7,7,7,7,7
689,male,52,1,1,1,1,3,4,3,3,4,2,2,6,6,5,6,7,7,6,7
690,female,20,2,1,2,1,3,3,1,1,4,4,4,6,6,6,6,6,7,6,6
691,female,20,1,1,1,1,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7
692,male,59,1,1,1,4,7,3,1,4,2,2,7,7,7,7,7,6,6,7,7
693,male,43,3,2,2,5,3,3,4,4,6,6,6,6,5,4,5,6,5,6,6
694,male,40,2,1,1,1,2,1,1,2,5,4,3,7,6,5,6,6,5,5,7
695,female,22,1,1,1,1,3,2,2,2,4,2,2,7,7,7,7,7,7,7,7
696,female,41,2,1,2,3,4,4,4,4,6,4,4,5,5,5,5,6,4,6,6
697,female,46,6,6,5,5,4,2,2,2,7,4,4,6,5,5,5,6,6,6,6
698,male,38,1,1,1,1,4,4,4,4,2,1,2,7,7,5,7,7,7,7,7
699,male,53,2,2,2,2,2,2,2,2,6,5,5,6,5,5,5,6,6,5,5
700,male,50,4,1,1,2,4,5,4,5,3,2,2,5,5,4,3,7,7,7,7
701,female,54,2,1,1,2,3,4,4,4,4,4,4,6,6,2,4,6,6,6,6
702,female,42,1,1,1,4,2,4,1,1,4,1,4,7,7,1,7,7,4,7,4
703,male,51,4,4,1,1,4,4,4,4,4,1,4,7,7,4,4,4,4,4,4
704,female,24,4,5,4,5,4,3,2,2,6,5,4,7,6,5,5,6,5,5,6
705,female,59,2,1,1,1,4,4,4,4,2,1,1,7,7,6,6,7,7,7,7
706,male,48,5,2,2,3,4,4,4,4,4,4,6,5,6,6,6,6,6,6,7
707,female,28,3,1,1,1,3,2,2,2,5,3,4,5,6,5,5,6,6,6,6
708,male,51,2,2,1,1,4,4,4,2,4,2,6,6,6,6,6,7,7,6,7
709,male,42,1,1,1,1,4,4,4,4,4,1,4,7,7,7,7,7,7,7,7
710,male,25,3,3,2,2,1,2,2,2,6,5,5,7,7,5,7,7,6,7,7
711,male,56,2,1,2,2,3,2,3,2,5,4,2,5,6,3,6,7,5,6,6
712,female,36,3,4,3,2,3,2,3,2,3,3,4,6,6,5,5,6,6,6,6
713,female,42,2,2,2,1,4,4,1,1,4,2,4,7,7,5,7,7,7,7,7
714,female,21,2,3,2,2,6,6,6,2,5,5,6,6,6,6,6,6,6,6,6
715,male,55,1,1,1,1,2,2,1,1,4,1,2,7,7,7,7,7,7,7,7
716,male,35,2,1,1,2,4,4,1,2,4,2,3,5,4,5,5,6,6,5,7
717,female,43,4,2,3,3,3,3,3,3,3,2,4,5,5,5,5,6,5,7,6
718,male,55,2,1,2,2,4,3,2,2,4,4,5,6,6,5,6,6,7,6,7
719,female,51,4,3,2,2,3,4,2,3,5,4,5,6,6,6,6,6,7,6,7
720,male,32,1,1,1,1,3,3,3,3,5,2,2,6,6,6,6,5,6,6,6
721,male,53,1,1,1,1,1,1,1,1,2,1,1,7,7,1,7,7,7,7,7
722,female,18,1,1,1,1,1,3,2,1,2,1,1,7,7,7,7,7,7,7,7
723,male,48,1,1,1,1,1,5,1,1,6,4,7,7,7,5,7,7,7,7,7
724,male,36,1,1,1,1,5,3,4,5,7,3,5,7,6,3,7,7,7,7,7
725,female,60,1,1,1,1,1,2,1,1,5,2,5,7,7,7,7,7,7,7,7
726,female,43,2,3,1,1,4,3,2,2,3,2,6,7,7,6,7,7,7,7,7
727,female,21,3,3,2,2,5,4,3,2,3,3,5,5,5,2,5,2,2,2,2
728,female,39,3,5,4,4,5,3,3,3,6,6,6,5,5,4,5,4,5,6,6
729,female,70,1,1,1,1,5,5,5,4,4,2,4,5,7,7,7,7,7,7,7
730,male,52,4,3,1,3,2,3,3,2,2,2,2,5,6,6,5,7,7,7,7
731,male,59,1,1,1,1,5,5,5,5,1,1,4,7,7,7,7,7,7,6,7
732,male,35,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,1,1,1,1
733,female,43,2,3,1,1,3,4,4,3,4,4,4,7,7,7,7,7,7,7,7
734,female,41,4,5,3,4,5,5,5,5,5,5,5,4,4,4,4,5,4,5,5
735,male,59,2,1,1,1,2,2,1,1,4,3,2,6,6,5,5,6,6,6,6
736,male,35,1,1,1,1,5,2,2,2,4,1,1,7,6,6,6,7,7,7,7
737,male,41,4,4,3,3,5,4,4,4,4,4,4,5,5,4,4,1,2,2,3
738,male,48,4,4,3,4,7,6,5,5,5,4,7,6,6,4,7,5,6,6,6
739,male,17,2,4,4,1,5,4,4,4,5,4,5,4,5,4,5,6,5,5,5
740,female,37,2,2,2,1,4,5,4,4,5,3,4,5,5,4,4,6,7,6,6
741,female,30,2,3,2,1,4,3,2,2,6,2,6,7,7,3,7,7,7,7,7
742,female,63,1,1,1,1,3,2,2,2,6,7,7,7,7,6,7,6,6,7,7
743,male,68,1,1,1,1,2,1,1,1,1,1,1,6,6,7,7,7,7,6,6
744,female,35,1,1,1,1,1,1,1,1,1,1,3,7,7,7,7,7,7,7,6
745,male,57,1,1,1,1,1,1,1,1,7,7,7,1,1,1,1,7,7,7,7
746,female,19,2,1,1,1,4,1,2,2,4,2,2,4,7,6,6,7,6,7,7
747,male,35,5,5,4,4,4,3,3,3,5,4,4,4,4,4,5,5,5,5,5
748,male,24,3,3,2,2,3,3,2,2,6,1,5,7,7,7,7,7,7,7,7
749,female,36,5,1,1,1,3,3,1,1,4,2,3,6,6,6,6,6,4,7,6
750,male,21,2,3,1,3,2,2,2,1,5,4,5,6,6,3,6,7,7,7,7
751,female,49,3,4,3,3,6,5,3,3,4,2,3,2,2,2,2,6,5,5,6
752,female,49,1,1,1,1,5,2,3,5,6,1,5,5,5,5,6,6,6,6,6
753,female,63,4,2,2,2,4,4,4,4,4,2,2,4,6,6,6,6,6,6,6
754,female,65,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5
755,female,46,3,2,1,1,4,2,2,2,4,2,4,6,7,4,6,6,6,6,6
756,female,40,1,2,1,4,2,1,1,1,4,1,4,7,7,5,7,7,7,7,7
757,male,36,1,1,1,2,4,3,4,4,4,3,3,5,5,5,5,7,6,7,7
758,female,42,1,1,1,1,7,3,3,5,3,5,5,4,4,7,7,6,7,6,6
759,male,39,4,1,1,1,1,4,4,3,4,4,4,5,5,2,5,4,4,4,4
760,male,51,2,3,4,2,5,5,4,3,5,4,5,7,7,6,6,7,7,7,7
761,male,30,1,1,1,1,1,2,2,2,6,2,4,7,7,7,7,7,7,7,7
762,male,35,4,3,4,1,6,6,5,6,4,2,3,5,6,5,6,5,4,5,4
763,female,32,3,1,1,2,4,3,2,2,6,4,5,4,7,6,7,6,5,5,6
764,female,53,3,3,3,3,5,3,3,3,4,3,4,4,6,3,6,6,6,5,5
765,male,38,1,2,1,1,2,2,2,2,2,1,4,6,6,2,4,7,7,7,7
766,male,64,4,3,1,1,7,7,7,7,4,1,1,7,7,7,7,1,1,1,1
767,female,50,1,1,1,1,4,4,2,3,4,1,4,7,7,5,5,7,6,6,7
768,male,64,2,1,1,1,1,2,2,2,4,4,4,2,2,2,2,5,6,6,5
769,male,36,1,1,1,1,3,2,1,1,1,1,2,7,7,7,7,2,2,2,2
770,male,38,1,2,1,1,5,4,4,4,4,3,5,6,6,6,5,7,6,7,7
771,male,66,2,1,1,1,1,4,4,4,1,1,4,1,1,3,3,7,6,7,7
772,male,37,3,2,3,1,3,5,4,4,5,4,5,5,6,3,6,7,6,6,6
773,female,43,1,1,1,1,4,2,2,3,4,4,4,6,5,5,5,7,7,7,7
774,female,31,1,1,1,1,2,1,2,2,1,1,1,7,7,7,7,7,7,7,7
775,male,53,2,2,2,3,5,5,5,5,5,3,5,5,5,5,6,6,6,6,7
776,female,49,1,1,1,1,2,2,1,1,4,2,4,7,5,5,4,6,6,6,6
777,female,39,2,2,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2
778,female,44,5,4,3,2,3,3,3,3,4,4,4,5,6,5,5,6,6,7,6
779,female,59,2,2,2,2,5,5,5,3,5,4,4,7,7,7,7,7,7,7,7
780,male,44,3,7,1,5,5,5,3,3,6,6,6,5,4,4,4,7,6,7,7
781,female,22,1,1,1,1,1,2,2,2,3,2,4,7,6,7,7,7,7,7,7
782,female,22,1,1,1,1,1,2,1,2,4,1,3,7,6,5,7,7,7,7,7
783,male,60,1,2,1,2,5,5,4,5,4,1,2,7,6,6,7,7,7,7,7
784,male,60,3,2,2,2,4,2,3,3,6,3,6,6,5,5,5,6,6,6,6
785,male,35,3,3,2,2,5,3,3,3,4,3,3,6,6,6,6,6,5,6,6
786,female,37,2,2,1,1,2,2,2,2,5,2,2,6,6,6,6,7,7,7,7
787,female,52,4,2,4,4,3,4,4,4,4,1,4,5,5,3,5,7,6,7,7
788,male,45,1,1,1,1,4,2,2,2,4,1,4,7,7,7,7,7,7,7,7
789,female,49,3,5,4,5,6,5,4,3,4,4,6,5,6,6,6,6,6,7,7
790,male,43,1,1,1,1,4,4,4,4,4,4,4,5,5,5,5,6,4,6,5
791,female,69,4,5,5,5,7,6,6,6,7,6,7,5,5,4,4,4,5,5,5
792,female,45,2,1,2,2,5,5,3,4,5,4,5,5,5,5,5,6,6,5,4
793,female,53,6,4,3,4,4,2,2,2,4,4,4,5,6,5,6,5,5,5,5
794,male,30,1,2,2,1,4,4,1,1,2,2,1,4,5,1,5,6,7,7,6
795,female,25,3,2,3,2,6,4,3,3,4,3,4,7,7,7,6,7,7,6,7
796,male,47,2,3,2,2,2,2,2,2,6,3,4,6,6,6,7,6,7,6,6
797,male,21,1,5,3,1,1,1,1,1,4,1,1,7,7,7,7,7,7,7,7
798,male,22,3,4,3,2,3,2,2,3,5,3,4,5,6,5,6,6,4,5,5
799,female,46,1,1,1,1,1,2,2,2,2,1,6,7,5,5,3,7,7,7,7
800,male,71,4,7,3,5,5,4,4,2,4,4,6,7,5,5,5,4,6,5,5
801,female,25,3,1,2,2,3,2,2,2,2,2,2,6,6,5,7,7,7,7,7
802,male,67,2,1,1,1,2,2,2,2,2,1,4,6,7,5,7,7,6,6,7
803,female,31,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,5,7,7
804,female,46,2,1,1,1,6,6,5,5,4,2,2,7,5,2,5,6,6,6,6
805,female,29,1,1,1,1,3,3,2,2,4,2,1,7,5,5,7,7,7,7,7
806,male,20,5,3,2,1,5,5,3,3,2,2,4,5,5,4,5,6,6,6,5
807,male,14,2,1,1,1,3,2,3,3,3,2,4,7,7,3,7,5,6,6,6
808,male,54,3,1,2,2,4,3,4,2,4,4,1,7,7,1,7,5,5,7,7
809,male,40,1,1,1,1,4,4,1,1,1,1,4,7,7,7,7,7,7,7,7
810,male,19,2,2,1,7,4,2,2,3,4,3,4,6,5,6,5,6,5,5,6
811,male,71,2,1,1,1,2,2,2,6,6,4,4,7,7,6,6,6,6,6,7
812,male,14,2,2,1,1,4,2,2,4,7,2,2,7,6,6,7,7,6,7,6
813,female,52,1,2,1,1,2,3,2,1,4,1,2,7,7,7,6,7,6,7,7
814,female,35,2,2,2,2,7,6,3,3,4,2,3,7,7,7,7,6,6,6,6
815,male,34,2,4,2,1,4,5,4,4,4,2,2,5,5,4,5,7,7,7,7
816,male,42,3,4,2,4,2,2,2,2,4,3,3,5,5,5,5,5,5,5,5
817,male,56,5,4,4,3,6,5,6,6,6,5,6,3,3,4,3,4,3,5,5
818,male,28,2,1,1,1,3,2,2,2,4,2,2,4,3,2,2,4,6,4,2
819,male,53,3,4,3,4,5,5,5,5,5,5,6,5,3,3,3,6,6,6,6
820,male,52,3,2,2,1,5,6,4,5,6,3,5,3,3,2,5,3,5,6,6
821,male,50,4,3,4,4,6,4,4,4,5,5,6,5,5,5,5,7,6,6,7
822,female,42,1,1,1,1,3,2,3,2,4,3,5,5,6,5,6,7,7,7,7
823,female,38,1,1,1,1,1,1,1,1,7,1,7,7,7,7,7,7,7,7,7
824,male,56,2,2,1,1,4,2,2,1,4,1,4,6,6,6,6,6,7,7,7
825,male,52,1,1,2,1,1,1,1,1,5,1,5,7,7,5,7,7,6,7,7
826,female,55,1,1,1,1,1,6,4,4,5,1,4,7,6,6,7,7,7,7,7
827,male,27,1,1,1,4,3,2,2,2,5,5,4,7,7,1,7,7,7,7,7
828,female,56,2,2,2,2,2,2,2,2,3,2,2,6,6,6,6,7,6,7,6
829,female,45,1,1,1,1,1,2,1,2,3,2,2,6,6,6,6,5,3,2,7
830,female,44,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
831,female,21,4,3,3,5,4,5,3,2,3,2,6,7,7,5,7,7,6,5,7
832,male,55,2,1,3,1,3,4,2,2,2,2,5,4,5,2,6,6,5,5,5
833,female,46,1,2,1,1,5,4,2,1,4,1,5,5,6,5,6,7,7,7,7
834,female,25,1,1,1,1,4,2,1,1,4,1,1,7,7,7,7,7,7,7,7
835,male,44,2,1,1,1,4,4,4,4,4,1,4,7,7,7,7,7,7,7,7
836,male,33,1,2,3,1,3,3,5,5,4,4,5,4,7,7,7,7,7,7,7
837,male,43,5,6,5,5,5,3,3,3,6,4,4,4,5,4,6,6,6,6,6
838,male,18,2,1,3,2,3,2,2,1,7,5,5,2,6,5,5,5,6,5,3
839,male,60,1,1,1,1,3,2,2,2,2,2,3,6,6,6,5,6,6,6,6
840,male,22,2,5,1,1,3,1,2,1,3,1,5,7,7,6,7,7,7,7,7
841,male,48,4,1,1,3,4,2,2,2,4,4,4,7,7,7,7,7,7,7,7
842,female,36,2,1,1,1,3,1,1,1,2,1,5,7,7,7,7,7,7,7,7
843,female,38,4,4,4,4,5,5,5,5,4,4,5,3,3,2,4,6,6,6,7
844,male,42,6,6,4,2,4,4,4,4,4,1,2,4,7,1,7,6,5,6,5
845,male,53,3,5,2,2,2,3,3,3,5,4,6,5,3,3,3,5,3,4,4
846,female,47,1,2,2,1,5,6,2,2,2,2,2,7,7,7,7,7,7,7,7
847,male,52,2,3,2,2,1,5,1,1,3,1,4,7,7,6,7,7,7,7,7
848,female,43,1,1,1,2,2,4,4,4,2,1,4,6,6,2,5,7,7,7,7
849,female,36,1,1,1,1,4,4,1,1,4,1,4,7,7,6,7,7,7,7,7
850,male,41,5,4,2,5,4,5,5,5,5,4,5,7,7,7,6,6,5,6,6
851,female,35,1,1,1,1,2,4,4,4,4,1,4,7,7,1,7,7,7,7,7
852,female,41,2,2,2,2,4,4,4,4,4,4,4,6,6,6,6,6,7,7,6
853,female,63,5,2,3,2,3,2,2,2,5,4,5,6,6,6,6,6,6,6,6
854,female,43,3,3,2,3,5,5,4,4,4,3,4,5,5,5,5,5,5,5,5
855,female,29,1,1,1,1,4,4,4,4,4,1,5,7,7,4,7,7,7,7,7
856,male,53,4,4,4,1,4,4,4,4,5,2,4,4,4,4,4,7,7,7,7
857,female,38,1,2,1,3,3,2,3,3,5,1,4,7,7,7,7,7,6,7,6
858,female,59,4,1,1,1,4,4,4,3,2,2,4,5,3,3,5,6,6,7,6
859,female,57,5,6,5,7,4,5,6,5,4,5,4,7,7,7,7,6,6,6,6
860,female,24,3,4,2,3,4,2,2,2,4,2,4,1,1,3,1,6,6,5,6
861,female,49,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
862,male,26,1,1,1,1,1,2,2,2,2,2,2,6,4,4,6,7,5,6,6
863,female,41,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,6,6,6,6
864,female,60,1,1,1,1,1,1,1,1,1,1,1,7,7,4,7,7,7,7,7
865,male,53,1,1,1,1,4,4,2,2,5,5,5,7,7,7,7,7,7,7,7
866,female,37,2,2,2,2,3,3,3,3,4,1,3,6,6,3,6,2,2,2,2
867,female,36,1,2,2,2,3,3,3,3,6,2,5,7,7,5,7,7,6,6,7
868,male,36,4,2,4,3,4,2,2,2,3,2,3,6,6,6,7,6,7,6,7
869,male,41,3,2,2,2,5,4,3,3,6,4,7,2,5,2,5,6,7,5,5
870,female,47,2,2,1,1,4,2,2,2,4,2,2,5,6,5,6,4,5,5,3
871,female,23,2,2,2,1,4,1,2,1,4,1,7,6,5,6,7,7,5,7,7
872,female,46,2,2,2,1,2,2,2,4,4,2,2,6,7,6,7,6,6,7,6
873,female,46,5,4,5,4,5,4,1,1,4,4,4,7,6,5,6,5,6,5,7
874,female,55,5,1,1,5,3,3,3,3,5,7,7,7,7,7,7,1,1,1,1
875,male,63,4,4,4,2,4,4,4,4,4,4,6,4,4,4,4,4,2,4,4
876,female,51,1,1,1,1,1,1,1,1,6,4,6,7,7,7,7,7,7,7,7
877,male,48,3,4,4,3,3,3,2,3,5,4,3,5,5,5,5,6,6,6,5
878,female,56,4,2,1,1,5,5,3,3,4,3,5,6,6,6,6,4,6,6,5
879,female,34,2,1,2,3,5,2,2,1,5,2,4,7,7,5,6,6,7,6,6
880,male,41,2,1,1,1,5,5,5,5,7,5,7,7,7,7,7,7,7,7,7
881,male,39,4,2,1,4,6,2,2,2,4,3,6,5,5,4,5,1,2,1,2
882,female,22,1,1,1,1,1,1,1,1,2,1,1,6,6,5,6,5,5,5,5
883,male,49,2,1,1,2,3,4,4,5,5,4,4,6,5,2,6,6,6,5,5
884,male,59,2,2,1,1,4,2,3,2,6,1,4,6,7,5,5,7,7,7,7
885,male,40,2,1,1,2,1,1,1,1,4,2,4,7,7,1,7,6,6,7,7
886,female,32,1,1,1,1,1,1,1,1,4,2,3,7,7,6,7,7,6,7,7
887,male,56,3,5,4,5,5,5,5,5,5,4,5,6,6,6,6,6,6,6,6
888,female,35,1,1,1,1,4,4,2,2,1,1,1,7,7,7,7,7,7,7,7
889,male,33,1,1,1,1,4,3,2,2,2,2,1,7,7,4,7,6,6,7,7
890,male,59,1,1,1,1,4,4,4,4,4,4,4,6,6,7,7,7,7,7,7
891,male,47,4,3,3,2,6,5,1,1,5,3,3,5,7,7,7,4,3,5,4
892,male,42,5,6,3,5,6,6,6,6,7,4,6,5,5,3,3,5,5,6,4
893,male,18,3,5,3,4,5,5,4,3,7,5,5,6,4,3,6,5,4,5,5
894,female,25,1,2,1,1,5,4,3,1,2,1,4,7,4,4,5,6,7,6,6
895,male,29,1,5,1,1,4,3,3,2,4,2,5,7,7,5,7,7,7,7,7
896,female,45,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7
897,female,45,2,1,1,2,5,3,3,3,4,2,4,5,5,3,6,6,6,7,7
898,male,48,4,1,1,1,5,3,3,3,4,1,1,4,6,2,2,7,4,7,4
899,female,26,2,2,2,1,3,1,4,4,7,7,7,5,6,3,5,6,7,5,5
900,male,24,5,5,2,3,4,3,4,5,4,3,2,3,3,2,3,5,6,5,5
901,male,19,1,1,1,1,2,1,1,2,1,1,1,7,7,5,7,7,7,7,7
902,male,58,1,1,1,1,1,3,3,4,4,1,1,3,5,6,6,4,3,6,7
903,female,24,4,3,1,1,3,1,1,1,4,1,3,7,7,6,7,7,7,7,7
904,female,40,2,1,1,5,4,1,1,1,4,1,2,7,7,7,7,6,6,6,6
905,female,57,1,1,1,1,2,4,2,3,2,2,2,6,7,5,6,7,7,6,7
906,female,43,4,1,1,1,4,4,4,4,4,1,1,5,6,6,7,6,5,7,7
907,female,26,1,1,1,1,1,2,3,2,4,1,5,4,6,5,6,7,6,6,5
908,male,46,4,5,4,5,6,5,5,3,6,5,6,5,4,3,3,5,6,3,3
909,male,48,4,4,3,5,4,4,5,4,6,6,6,4,5,4,4,4,4,4,4
910,female,18,1,1,1,2,6,3,5,3,2,1,1,6,7,5,7,1,2,1,1
911,female,41,2,5,2,3,2,2,2,2,5,1,3,5,5,3,5,5,3,6,4
912,female,31,2,2,2,2,3,2,2,3,4,2,4,4,6,4,7,6,6,7,7
913,male,41,6,2,1,1,6,2,2,5,2,1,4,6,6,5,4,1,2,2,2
914,female,29,1,1,1,1,1,3,2,2,4,2,3,6,7,7,6,7,7,7,7
915,female,21,1,1,1,1,4,1,1,1,2,2,1,5,4,1,1,6,6,4,4
916,male,32,1,1,1,1,4,2,2,2,4,2,4,7,7,7,7,7,7,7,7
917,male,39,1,1,2,2,1,1,1,1,2,2,1,7,6,6,7,7,6,6,7
918,male,38,1,1,2,1,1,1,1,1,1,1,1,6,5,4,5,6,5,6,6
919,female,45,4,2,1,1,7,4,4,4,7,2,1,7,7,1,7,7,6,6,7
920,male,69,4,4,4,4,6,4,5,5,5,4,5,3,3,3,3,5,5,5,5
921,female,46,1,1,1,1,1,1,1,1,5,5,5,6,6,1,7,4,2,4,6
922,male,42,2,1,1,1,3,1,1,1,4,1,4,7,7,6,7,6,6,6,6
923,male,60,1,1,1,1,3,4,4,4,4,1,4,5,5,2,2,6,6,6,6
924,male,41,6,1,1,1,6,5,5,3,4,2,4,7,1,1,5,7,6,7,6
925,male,38,3,2,3,2,4,3,3,3,4,4,4,5,4,3,6,4,4,5,4
926,male,26,1,2,1,1,1,2,2,1,5,1,5,7,7,7,7,7,7,7,7
927,male,64,4,2,2,2,5,5,5,5,2,1,2,5,5,4,4,5,6,5,5
928,female,44,2,1,2,1,2,2,2,2,2,2,2,6,6,6,6,7,7,7,7
929,male,67,3,2,3,2,2,2,3,3,5,5,6,5,6,5,4,4,5,3,2
930,male,47,2,1,1,1,4,3,3,3,2,1,1,7,7,7,7,6,6,6,7
931,male,40,2,1,2,1,2,3,2,3,2,2,2,6,5,5,5,7,7,6,6
932,male,61,1,1,1,1,7,6,5,6,5,1,1,6,6,6,6,7,7,7,7
933,female,19,1,2,1,1,5,5,5,5,4,4,4,6,6,3,6,6,5,7,6
934,male,47,4,4,4,4,4,4,4,4,4,1,5,7,7,7,7,4,7,7,4
935,male,39,4,5,1,5,1,2,1,1,5,1,1,7,7,6,7,7,7,7,7
936,male,15,1,3,2,1,3,1,1,1,3,1,5,7,7,7,7,7,6,6,2
937,female,53,4,5,4,4,1,3,2,1,4,4,4,4,7,7,7,6,6,7,7
938,female,21,2,2,1,1,3,2,2,1,4,3,3,6,6,5,6,7,7,7,7
939,male,39,2,2,3,3,4,5,5,4,2,2,2,7,7,5,7,6,6,6,6
940,male,36,1,1,1,1,1,1,1,1,2,2,2,7,7,1,7,7,7,7,7
941,male,63,1,1,1,1,5,4,4,4,5,1,6,6,7,4,6,7,7,6,7
942,male,15,3,5,2,1,4,3,1,3,6,2,6,7,7,7,7,6,6,7,6
